"PR1V022266",67920,"PALM GARDEN, A CONDO","Dade","756 MERIDIAN AVENUE","MIAMI BEACH","FL","33139",20,10/13/1992,"Approved","Recorded","MA00020654","PALM GARDEN OF SO BEACH CONDO ASSN INC","C/O ROYAL MANAGEMENT GROUP","1234 WASHINGTON AVENUE SUITE 200","MIAMI BEACH","FL","33239"
"PR73848",75904,"PALM GARDENS AT DORAL CONDO","Dade","7320 7340, 7360, 7350, 7240, 7230 7200 NW 114TH AVE","DORAL","FL","33178",356,09/28/2006,"Approved","Recorded","MA68777","PALM GARDENS AT DORAL CONDO ASSN INC",,"7310 NW 114 AVENUE, CLUBHOUSE","DORAL","FL","33178"
"PR1V022110",67914,"PALM GARDENS, A CONDO","Osceola","1830 MICHIGAN AVENUE","ST. CLOUD","FL","34769",180,02/26/1992,"Approved","Recorded","MA00020529","PALM GARDENS CONDO ASSN INC",,"1830 MICHIGAN AVE","ST CLOUD","FL","34769"
"PR68969",68992,"PALM GARDENS CONDO","Dade"," P.O.BOX 451306","MIAMI","FL","33130",50,08/13/2003,"Approved","Recorded","MA63924","PALM GARDENS CONDO ASSN INC","C/O TRUST GROUP MANAGEMENT INC"," PO BOX 451306","MIAMI","FL","33245-1306"
"PR70078",72100,"PALM GARDENS OF KEY WEST CONDO","Monroe"," 905-907 WHITE STREET","KEY WEST","FL","33040",5,06/30/2004,"Approved","Recorded","MA65017","PALM GARDENS OF KEY WEST CONDO ASSN INC","C/O KARA GABRIES","720 OLD FERN HILL RD","WEST CHESTER","PA","19380"
"PR73644",75696,"PALM ISLE VILLAGE CONDO","Manatee"," 3215 - 3221 GULF DRIVE & 3202 - 3204 6TH AVENUE","HOLMES BEACH","FL","34217",11,01/31/2007,"Approved","Recorded","MA68570","PALM ISLE VILLAGE CONDO ASSN, INC","C/O PATRICK D. MCCONNELL","6101 MARINA DRIVE","HOLMES BEACH","FL","34217"
"PR71146",73167,"PALM LAKE , A CONDO","Palm Beach","4775 VIA PALM LAKE","WEST PALM BEACH","FL","33417",304,05/17/2005,"Approved","Recorded","MA66078","PALM LAKE CONDO ASSOC, INC",,"4775 VIA PALM","WEST PALM BEACH","FL","33417"
"PR1V025652",68281,"PALM RESIDENCES OF SOUTH BEACH, A CONDO,THE","Dade","1568 MERIDIAN AVNEUE","MIAMI BEACH","FL","33139",12,11/01/2001,"Approved","Recorded","MA00024049","PALM RESIDENCES OF SOUTH BCH CONDO ASSN",," PO BOX 190239","MIAMI BEACH","FL","33119"
"PR73094",75137,"PALM ROAD COURTYARD, A CONDO","Dade","680 SW 10TH STREET","MIAMI","FL","33130",8,04/27/2006,"Approved","Recorded","MA68020","PALM ROAD COURTYARD CONDO ASSN, INC.","C/O FABIAN SOTO","1001 BRICKELL BAY DR, SUITE 2700","MIAMI","FL","33131"
"PR74836",76922,"PALM SQUARE AT BELLE ISLE, A CONDO","Orange","2323 MCCOY ROAD","ORLANDO","FL","32809",107,07/11/2007,"Approved","Delinquent","MA69788","PALM SQUARE AT BELLE ISLE CONDO ASSN INC","C/O Edison Association Management","1416 E CONCORD ST","ORLANDO","FL","32803"
"PR74746",76826,"PALM SQUARE CONDO","Hillsborough","102 E 122 AVENUE","TAMPA","FL","33612",114,06/11/2007,"Approved","Delinquent","MA69698","PALM SQUARE CONDO ASSN NO 1 INC","C/O PALM SQUARE HOMES LLC","102 E 122ND AVE SUITE C103","TAMPA","FL","33612"
"PR1V011106",67501,"PALM TERRACE CONDO","Broward","11101 ROYAL PALM BLVD","CORAL SPRINGS","FL","330656886",35,03/21/1980,"Approved","Delinquent","MA00004213","PALM TERRACE CONDO INC","C/O CONDO MGMT ALTERNATIVE"," P O BOX 8506","CORAL SPRINGS","FL","33075"
"PR70853",72873,"PALM VILLAGE CLUB CONDO","Broward","500 NE 2ND ST","DANIA BEACH","FL","33004",112,02/04/2005,"Approved","Recorded","MA65784","PALM VILLAGE CLUB CONDO ASSN,   INC","C/O FIRST SERVICE RESIDENTIAL","2950 N 28TH TERRACE","HOLLYWOOD","FL","33020"
"PR69112",69132,"PALM VILLAS AT DELRAY BEACH","Palm Beach","318 SOUTHEAST 7TH ST","DELRAY BEACH","FL","33483",4,10/15/2003,"Approved","Recorded","MA64068","PALM VILLAS AT DELRAY BEACH CONDO ASSN INC","C/O MICHELE OGREN","229 N BROOKFIELD STREET","VINELAND","NJ","08361"
"PR1U022676",66180,"PALM VILLAS CONDO","Osceola","3150 LINDFIELDS BOULEVARD","KISSIMMEE","FL","34747",36,11/01/2003,"Approved","Recorded","MA00021033","PALM VILLAS CONDO ASSN INC","C/O EXTREME MANAGEMENT TEAM, LLC","2113 RUBY RED BLVD, SUITE B","CLERMONT","FL","34714"
"PR70154",72176,"PALM VILLAS CONDO","Dade","325 WEST 68 STREET","HIALEAH","FL","33010",56,09/24/2004,"Approved","Recorded","MA65090","PALM VILLAS CONDOMINIUM ASSN II, INC",," P O BOX 29-7255","PEMBROKE PINES","FL","33029"
"PR72642",74684,"PALMA CEIA GARDENS CONDO","Hillsborough","3206 W AZEELE STREET","TAMPA","FL","33069",52,03/16/2006,"Approved","Recorded","MA67568","PALMA CEIA GARDENS CONDO ASSN, INC","C/O WISE PROPERTY MANAGEMENT, INC","18550 NORTH DALE MABRY HIGHWAY","LUTZ","FL","33548"
"PR74370",76441,"PALMA ROYAL, A CONDO","Dade","12135 NE 5TH AVENUE","NORTH MIAMI","FL","33161",13,01/17/2007,"Approved","Delinquent","MA69313","PALMA ROYAL CONDO ASSN INC","C/O ROY RASKIN","3400 NE 165TH STREET","NORTH MIAMI BEACH","FL","33160"
"PR74995",77083,"PALMAS ALTAS, A CONDO","Orange","4304-6 PERSHING POINTE PLACE","ORLANDO","FL","32822",144,06/14/2007,"Approved","Recorded","MA69957","PALMAS ALTAS CONDO ASSN INC",,"686 N HUNT CLUB BLVD, STE 180","LONGWOOD","FL","32779"
"PR72614",74656,"PALMERA POINTE, A CONDO","Hillsborough","7936 HANLEY ROAD","TAMPA","FL","33705",361,01/11/2006,"Approved","Recorded","MA67541","PALMERA POINTE CONDO ASSN, INC",,"777 SOUTH HARBOR ISLAND BLVD SUITE 270","TAMPA","FL","33602"
"PR71583",73615,"PALMETTO BAY CONDOS","Dade","9751 WAYNE AVENUE","MIAMI","FL","33157",10,09/21/2005,"Approved","Recorded","MA66512","PALMETTO BAY CONDO ASSN INC","C/O AMERICAN MANAGEMENT & REALTY INC","1691 WEST 37 STREET #33","HIALEAH","FL","33012"
"PR1V002079",66961,"PALMETTO CONDO","Volusia","1003 PALMETTO AVE S","DAYTONA BEACH","FL","320146158",4,01/01/1982,"Approved","Recorded","MA00011186","PALMETTO CONDO HOMEOWNERS ASSN INC",,"1949 RED CEDAR CIR","SOUTH DAYTONA","FL","32119"
"PR74543",76617,"PALMETTO RESIDENCE CONDO","Dade","6075 WEST 20TH AVENUE","HIALEAH","FL","33186",51,04/06/2007,"Approved","Recorded","MA69490","PALMETTO RESIDENCE CONDO ASSN INC",,"14680 SW 30TH STREET","MIAMI","FL","33175"
"PR1V026153",68360,"PALMIETTO TOWER CONDO","Broward","2712 NORTH OCEAN DRIVE","HOLLYWOOD","FL","33019",3,01/17/2002,"Approved","Recorded","MA00024541","PALMIETTO TOWER CONDO ASSN INC",,"2712 NORTH OCEAN DRIVE","HOLLYWOOD","FL","33019"
"PR72183",74215,"PALMS VILLA RESIDENCES,   A CONDO","Orange","10837 WINDSOR WALK DRIVE","ORLANDO","FL","32837",192,02/16/2006,"Approved","Recorded","MA67121","PALMS  VILLA RESIDENCES CONDO ASSN,   INC",,"6972 LAKE GLORIA BLVD","ORLANDO","FL","32809-3200"
"PR70738",72758,"PALMS 51 CONDO, THE","Dade","1821- 1851 NE 168ST","NORTH MIAMI BEACH","FL","33162",51,01/18/2005,"Approved","Recorded","MA65671","PALMS 51 CONDO ASSOC, INC, THE",," PO BOX 414539","MIAMI BEACH","FL","33141"
"PR72790",74833,"PALMS AT AMELIA, A CONDO THE","Nassau","1601 NECTARINE STREET","FERNANDINA BEACH","FL","32034",80,02/17/2006,"Approved","Recorded","MA67715","PALMS AT AMELIA CONDO ASSN, INC THE","C/O GALPHIN REAL ESTATE SERVICES CAM","1880 SOUTH 14TH ST SUITE 103","FERNANDINA BEACH","FL","32034"
"PR74444",76515,"PALMS AT BRANDON CONDO","Hillsborough","721 NORTH KINGSTOWN CIRCLE","BRANDON","FL","33511",184,04/16/2007,"Approved","Delinquent","MA69390","PALMS AT BRANDON CONDO ASSN INC","C/O BLUE ROC PREMIER","3917 RIGA BLVD","TAMPA","FL","33619"
"PR73515",75566,"PALMS AT CRESCENT LAKE, A CONDO THE","Pinellas"," 440 & 450 14TH AVE NORTH","ST. PETERSBURG","FL","33701",8,04/20/2006,"Approved","Recorded","MA68439","PALMS AT CRESCENT LAKE CONDO ASSN, INC THE","C/O PALMS OF CRESCENT LAKE LLC","416 13TH AVE NE","ST. PETERSBURG","FL","33701"
"PR74225",76294,"PALMS AT DANIA BEACH CONDO","Broward","3265 GRIFFIN ROAD AND 4717 AND 4732 SW 33RD AVENUE","DANIA BEACH","FL","33312",35,12/07/2006,"Approved","Recorded","MA69160","PALMS AT DANIA BEACH CONDO ASSN INC",,"1301 NW 89TH CT SUITE 202","MIAMI","FL","33172"
"PR69373",69394,"PALMS AT MARSH LANDING CONDO THE","Duval","1701 THE GREENS WAY","JACKSONVILLE BEACH","FL","32250",418,11/21/2003,"Approved","Recorded","MA64321","PALMS AT MARSH LANDING CONDO ASSN INC THE","C/O FIRST COAST ASSN MGMT","11555 CENTRAL PARKWAY SUITE 801","JACKSONVILLE","FL","32224"
"PR73101",75144,"PALMS AT MADEIRA BEACH, A CONDO","Pinellas","14225 PALM ST","MADEIRA BEACH","FL","33708",9,02/14/2006,"Approved","Recorded","MA68027","PALMS AT MEDEIRA BEACH CONDO ASSOC, INC","ATTN: CATHERINE AGACINSKI","1325 W CASS ST","TAMPA","FL","33606"
"PR73779",75833,"PALMS AT WATERS EDGE, A CONDO","Lee","3322 NORTH KEY DRIVE","NORTH FORT MYERS","FL","33903",92,10/12/2006,"Approved","Recorded","MA68707","PALMS AT WATERS EDGE CONDO ASSN INC","C/O PREMIER CAM SERVICES"," PO BOX 152047","CAPE CORAL","FL","33915"
"PR74031",76100,"PALMS COURT CONDOS","Duval","319 1ST AVENUE N","JACKSONVILLE BEACH","FL","32250",12,10/12/2006,"Approved","Recorded","MA68956","PALMS COURT CONDOS ASSN INC","C/O A. Martinich","319 1ST AVENUE NORTH, UNIT 1E","JACKSONVILLE BEACH","FL","32250"
"PR73933",75992,"PALMS EIGHT CONDO","Brevard","1501 S SHANNON AVE","INDIALANTIC","FL","32903",8,09/14/2006,"Approved","Delinquent","MA68855","PALMS EIGHT CONDO ASSOC, INC.",,"13506 SUMMERPORT VILLAGE PKWY #1808","WINDERMERE","FL","34786"
"PR73712",75766,"PALMS CLUB CONDO, THE","Orange","5500 METROWEST BOULEVARD","ORLANDO","FL","32835",460,12/08/2012,"Approved","Recorded","MA68640","PALMS I CONDO ASSN INC THE","C/O HOA OFFICE","5584 METROWEST BLVD","ORLANDO","FL","32811"
"PR71122",73143,"PALMS NL CONDO, THE","Broward","700 SW 81 AVE","NORTH LAUDERDALE","FL","33068",30,04/12/2005,"Approved","Delinquent","MA66054","PALMS NL CONDO ASSN INC THE",,"5971 NW 17 PL #112","SUNRISE","FL","33313"
"PR72648",74690,"PALMS OF BEACH PARK, A CONDO","Hillsborough","212 S CHURCH STREET","TAMPA","FL","33609",35,06/29/2006,"Approved","Recorded","MA67574","PALMS OF BEACH PARK CONDO ASSN, INC","C/O JULIE LOVETERE","24701 US HIGHWAY 19 NORTH SUITE 102","CLEARWATER","FL","33763"
"PR71640",73672,"PALMS OF CORTEZ, A CONDO THE","Manatee","4802 51ST STREET WEST","BRADENTON","FL","34210",450,07/14/2005,"Approved","Recorded","MA66571","PALMS OF CORTEZ CONDO ASSN INC THE","C/O DAN LOBECK, ESQ.","2033 MAIN STREET SUITE 403","SARASOTA","FL","34237"
"PR72458",74500,"PALMS OF PEMBROKE, A CONDO THE","Broward","9450 PALMS CIRCLE","PEMBROKE PINES","FL","33025",348,12/05/2005,"Approved","Recorded","MA67387","PALMS OF PEMBROKE CONDO ASSN, INC THE","C/O ASSOCIATION SPECIALTY GROUP","9050 PINES BLVD SUITE 480","PEMBROKE PINES","FL","33024"
"PR69151",69172,"PALMS OF PINECREST A CONDO","Dade","8950 SW 69TH COURT","PINECREST","FL","33156-1646",60,02/10/2004,"Approved","Recorded","MA64106","PALMS OF PINECREST CONDO ASSN INC",,"12350 SW 132 CT SUITE 114","MIAMI","FL","33186"
"PR72305",74345,"PALMS OF TARPON SPRINGS, A CONDO THE","Pinellas","600 HAVEN PLACE","TARPON SPRINGS","FL","34689",108,12/20/2005,"Approved","Delinquent","MA67238","PALMS OF TARPON SPRINGS CONDO ASSN, INC THE",,"3001 EXECUTIVE DR SUITE # 260","CLEARWATER","FL","33762"
"PR73215",75258,"PALMS ON 80TH CONDO","Dade"," 7940-7950 ABBOTT AVE","MIAMI BEACH","FL","33141",16,03/07/2007,"Approved","Recorded","MA68143","PALMS ON 80TH CONDO ASSN INC",,"134 S DIXIE HWY SUITE 202","HALLANDALE BEACH","FL","33009-5423"
"PR72753",74796,"PALMS POINT, A CONDO THE","Broward","1175 WEST ATLANTIC BLVD","CORAL SPRINGS","FL","33071",377,04/05/2006,"Approved","Recorded","MA67676","PALMS POINT CONDO ASSN INC THE",,"11775 WEST ATLANTIC BLVD CLUBHOUSE OFFICE","CORAL SPRINGS","FL","33071"
"PR1S003138",55525,"PALMS VILLAS AND CONDOS SEC II","Broward","11605 NW 29TH ST","CORAL SPRINGS","FL","33065",32,08/20/1980,"Approved","Recorded","MA00019277","PALMS VILLAS CONDO ASSN INC",,"9900 W SAMPLE RD #400","CORAL SPRINGS","FL","33065"
"PR1V011332",67517,"PALMS-WEST, A CONDO, THE","Leon","2325 W PENSACOLA ST","TALLAHASSEE","FL","323043061",86,04/08/1982,"Approved","Recorded","MA00012559","PALMS WEST CONDO ASSN",,"2325 W PENSACOLA ST","TALLAHASSEE","FL","323043061"
"PR1V000269",66861,"PALMTOPPER CONDO A CONDO","Pinellas","110 BRIGHTWATER DR","CLEARWATER BEACH","FL","346302403",4,09/06/1984,"Approved","Recorded","MA00002864","PALMTOPPER CONDO ASSN., INC.","C/O MRS. IRENE WAZIO","110 BRIGHTWATER DR","CLEARWATER BEACH","FL","33767"
"PR69603",71624,"DADELAND BREEZES CONDO","Dade","7713 N KENDALL DR","KENDALL","FL","33156",306,12/24/2003,"Approved","Recorded","MA64555","PARADISE AT DADELAND CONDO ASSN INC",,"7725 SW 88 ST SUITE 120","MIAMI","FL","33156"
"PR74175",76244,"PARADISE AT SUNSET, A CONDO","Dade","7101 SW 89 COURT","MIAMI","FL","33173",45,12/05/2006,"Approved","Recorded","MA69105","PARADISE AT SUNSET CONDO ASSN","C/O LUIS BETHENCOURT - PRESIDENT","15280 N.W. 79 CT SUITE #109","MIAMI LAKES","FL","33016"
"PR1V002982",67012,"PARADISE BY THE SEA CONDO","Broward","250 LAYNE BLVD","HALLANDALE","FL","330095727",141,02/13/1980,"Approved","Recorded","MA00006525","PARADISE BY THE SEA CONDO ASSN",,"250 LAYNE BLVD CLUB HOUSE","HALLANDALE","FL","33009"
"PR71955",73987,"PARADISE COVE AT PALM BEACH LAKES CONDO","Palm Beach","800 THE POINTE DR","WEST PALM BEACH","FL","33433",317,10/18/2005,"Approved","Delinquent","MA66891","PARADISE COVE AT PALM BEACH LAKES CONDO ASSOC, INC","C/O GRS MANAGEMENT ASSOCIATES INC.","3900 WOODLAKE BLVD. SUITE 309","LAKE WORTH","FL","33463"
"PR1V008511",67322,"PARADISE ISLAND TOWERS, A CONDO","Pinellas","10355 PARADISE BLVD","TREASURE ISLAND","FL","337063130",150,04/01/1979,"Approved","Recorded","MA00006548","PARADISE ISLAND TOWERS CONDO ASSN, INC.","C/O KELLY A. MORAN","10355 PARADISE BLVD.","TREASURE ISLAND","FL","33706"
"PR72079",74110,"PARADISE LAKE VILLAS I, A CONDO","Charlotte","494 SWEETWATER DR","ROTONDA","FL","33947",4,11/14/2005,"Approved","Recorded","MA67019","PARADISE LAKE VILLAS I CONDO ASSOC, INC","C/O JANIE LANE","492 SWEETWATER DRIVE","ROTONDA WEST","FL","33947"
"PR72089",74120,"PARADISE LAKE VILLAS II, A CONDO","Charlotte","108 ISLAND COURT","ROTONDA","FL","33947",4,10/12/2005,"Approved","Recorded","MA67032","PARADISE LAKE VILLAS II CONDO ASSN, INC",," PO BOX 185","PLACIDA","FL","33946"
"PR1V025507",68257,"PARADISE LAKES RV PARK, A CONDO","Pasco","2001 BRINSON ROAD","LUTZ","FL","33549",60,09/19/2000,"Approved","Recorded","MA00023892","PARADISE LAKES RV PARK CONDO ASSN INC","C/O VANGUARD MANAGEMENT"," PO BOX 327, DEPT 30","HOUSTON","TX","77001"
"PR1S008480",58012,"PARADISE VILLAS, A CONDO","Palm Beach","108 PARADISE HARBOUR BLVD","NORTH PALM BEACH","FL","334085029",138,05/16/1980,"Approved","Recorded","MA00012853","PARADISE VILLAS (NPB) CONDO ASSN INC",,"108 PARADISE HARBOUR BLVD #108","NORTH PALM BEACH","FL","33408"
"PR71971",74003,"PARAGON PLANTATION, A CONDO","Broward"," 741 - 791 N PINE ISLAND ROAD","PLANTATION","FL","33324",150,11/08/2005,"Approved","Recorded","MA66907","PARAGON PLANTATION CONDO ASSN,   INC","C/O CASTLE GROUP","781 N. PINE ISLAND ROAD","PLANTATION","FL","33324"
"PR70718",72738,"PARC CENTRAL AVENTURA EAST, A CONDO","Dade","3300 NE 192 STREET","AVENTURA","FL","33180",351,04/11/2005,"Approved","Recorded","MA65653","PARC CENTRAL AVENTURA EAST CONDO ASSOC INC",,"3300 NE 192 STREET","AVENTURA","FL","33180"
"PR70719",72739,"PARC CENTRAL AVENTURA SOUTH, A CONDO","Dade","3300 NE 191 STREET","AVENTURA","FL","33180",351,04/11/2005,"Approved","Delinquent","MA70666","PARC CENTRAL AVENTURA SOUTH CONDO ASSN INC",,"3300 NE 191ST STREET","AVENTURA","FL","33180"
"PR1V023704",68063,"PARC PLAZA, A CONDO","Dade","1775 WASHINGTON AVENUE","MIAMI BEACH","FL","33140",64,06/06/1996,"Approved","Recorded","MA00022001","PARC PLAZA SOUTH BEACH CONDO ASSOC., INC",,"2800 BISCAYNE BLVD  SUITE 310","MIAMI","FL","33137"
"PR1V003082",67022,"PARC VENDOME CONDO THE","Dade","736 THIRTEENTH STREET","MIAMI BEACH","FL","33139",25,09/29/1994,"Approved","Recorded","MA00011935","PARC VENDOME CONDO ASSOC., INC., THE","C/O STREAMLINE PROPERTIES, INC.","1125 WASHINGTON AVENUE","MIAMI BEACH","FL","33139"
"PR70890",72910,"PARK AT STONEBRIAR CONDOS","Leon","1319 STONE RD","TALLAHASSEE","FL","32303",21,06/23/2005,"Approved","Recorded","MA65821","PARK AT STONEBRIAR CONDO ASSOC, INC",," PO BOX 345","TALLAHASSEE","FL","32303"
"PR1V022380",67928,"PARK CORNER, A CONDO","Dade"," 1135-1145 MERIDIAN AVENUE","MIAMI BEACH","FL","33139",24,06/30/1993,"Approved","Delinquent","MA00020746","PARK CORNER CONDO ASSOC., INC.","C/O BLUE LEAF MANAGEMENT"," PO BOX 190239","MIAMI BEACH","FL","33119"
"PR72847",74890,"PARK DRIVE CONDO","Brevard","1032 PARK DRIVE","INDIAN HARBOUR BEACH","FL","32903",4,04/11/2006,"Approved","Delinquent","MA67774","PARK DRIVE CONDO ASSN, INC","C/O BEACHSIDE PMG LLC","707 BROOKSIDE DRIVE","INDIALANTIC","FL","32903"
"PR1P005643",51644,"PARK EAST, A CONDO","Dade","100A NW 87TH AVE","MIAMI","FL","331724504",378,11/26/1980,"Approved","Recorded","MA00006969","PARK EAST HOMEOWNER ASSOC",,"3934 SW 8TH ST STE 303","CORAL GABLES","FL","33134-2949"
"PR1V008153",67300,"PARK FOUNTAIN CONDO","Dade","12195 W DIXIE HWY","MIAMI","FL","331615460",20,01/01/1979,"Approved","Delinquent","MA00009312","PARK FOUNTAIN CONDO ASSN INC","C/O LISETTE RICHEMOND - TREASURER","240 N.E. 152ND STREET","NORTH MIAMI BEACH","FL","33162"
"PR1V026599",68422,"PARK FOUR AT LAKEWOOD, A CONDO","Lee","14801 PARK LAKE DR","FORT MYERS","FL","33919",40,12/30/2002,"Approved","Recorded","MA00024985","PARK FOUR AT LAKEWOOD CONDO ASSN INC",,"14801 PARK LAKE DR, PH 3","FORT MYERS","FL","33919"
"PR73184",75227,"PARK FRONT CONDO","Dade","1319 MERIDIAN AVE","MIAMI","FL","33139",23,09/15/2006,"Approved","Delinquent","MA68112","PARK FRONT CONDO ASSN INC",,"16485 COLLINS AVENUE APT. 2231","SUNNY ISLES","FL","33160"
"PR75542",77687,"PARK LAFAYETTE CONDOS","Leon","641 WEST LAFAYETTE STREET","TALLAHASSEE","FL","32304",12,05/14/2010,"Approved","Delinquent","MA70537","PARK LAFAYETTE CONDOS ASSN INC",,"2065 THOMASVILLE ROAD","TALLAHASSEE","FL","32308"
"PR72282",74322,"PARK LAKE AT PARSONS, A CONDO","Hillsborough","208 LAKE PARSONS GREEN","BRANDON","FL","33511",232,01/18/2006,"Approved","Recorded","MA67215","PARK LAKE AT PARSONS CONDO ASSN INC",," PO BOX 2581","BRANDON","FL","33509"
"PR70367",72388,"PARK NORTH AT CHENEY PLACE CONDO","Orange","860 NORTH ORANGE AVENUE","ORLANDO","FL","32801",304,11/23/2004,"Approved","Recorded","MA65299","PARK NORTH AT CHENEY PLACE CONDO ASSN INC","C/O ANTHONY DOLEZAL - PRESIDENT","860 NORTH ORANGE AVENUE","ORLANDO","FL","32801"
"PR72491",74533,"PARK PLACE AT POMPANO CONDO","Broward"," 101, 151, 201 & 251 SE 6TH AVE","POMPANO BEACH","FL","33060",64,02/17/2006,"Approved","Delinquent","MA67418","PARK PLACE AT POMPANO CONDO ASSN, INC","C/O INTEGRITY PROPERTY MANAGEMENT","5665 CORAL RIDGE DRIVE","CORAL SPRINGS","FL","33076"
"PR1V021848",67896,"PARK PLACE OF BAL HARBOUR, A CONDO","Dade","90 PARK DRIVE","BAL HARBOUR","FL","33154",6,04/23/1993,"Approved","Recorded","MA00020277","PARK PLACE OF BAL HARBOUR CONDO ASSN., INC.",,"90 PARK DR APT 6","BAL HARBOUR","FL","33154"
"PR71739",73771,"PARK PLACE ON SEAGROVE BEACH, A CONDO","Walton","4128 EAST COUNTY HIGHWAY 30A","SEAGROVE BEACH","FL","32413",19,06/27/2007,"Approved","Recorded","MA66673","PARK PLACE ON SEAGROVE BEACH OWNERS ASSOCIATION, INC","C/O INSPIRE COASTAL PROPERTIES","13220 PCB PARKWAY, SUITE 200","PANAMA CITY BEACH","FL","32407"
"PR1V006208",67188,"PARK SHORE CONDO","Pinellas","1100 NO. SHORE DR.","ST. PETERSBURG","FL","33701",45,08/23/1979,"Approved","Recorded","MA00005808","PARK SHORE CONDO ASSN",,"10502 N DALE MABRY HWY","TAMPA","FL","33618"
"PR1V008907",67359,"PARK SOUTH, A CONDO","Lake"," GRAND VIEW & LIBERTY ST.","MOUNT DORA","FL","32757",19,05/04/1982,"Approved","Recorded","MA00002316","PARK SOUTH MGMT INC",," PO BOX: 211","MOUNT DORA","FL","32756"
"PR1V022584",67942,"PARK SQUARE, A CONDO","Dade"," 1115-1117-1125-1127","MIAMI BEACH","FL","33139",16,08/27/1993,"Approved","Recorded","MA00020947","PARK SQUARE CONDO ASSN","C/O BONASERA GIUSEPPE, PRESIDENT","1115 MERIDIAN AVENUE #1","MIAMI BEACH","FL","33139"
"PR1V026775",68448,"PARK THREE AT LAKEWOOD, A CONDO","Lee","14831 PARK LAKE DRIVE","FORT MYERS","FL","33919",48,01/05/2004,"Approved","Recorded","MA00025171","PARK THREE AT LAKEWOOD CONDO ASSN,   INC","C/O MYTOWN COMMUNITIES","2830 WINKLER AVE #101","FORT MYERS","FL","33916"
"PR1V026774",68447,"PARK TWO AT LAKEWOOD, A CONDO","Lee","14931 PARK LAKE DRIVE, #303","FORT MYERS","FL","33919",48,05/08/2003,"Approved","Recorded","MA00025170","PARK TWO AT LAKEWOOD CONDO ASSN,   INC.","C/O MYTOWN COMMUNITIES","2830 WINKLER AVE #101","FORT MYERS","FL","33916"
"PR71178",73199,"PARK VIEW CONDO","Sarasota","900 LA COSTA CIRCLE","SARASOTA","FL","34237",108,05/20/2005,"Approved","Recorded","MA66110","PARK VIEW CONDO ASSOC, INC","C/O CAPSTONE ASSOCIATION MANAGEMENT","5602 MARQUESAS CIRCLE #101","SARASOTA","FL","34233"
"PR72571",74613,"PARK VIEW AT PALM BEACH, A CONDO","Palm Beach","120 SPARROW DRIVE","ROYAL PALM BEACH","FL","33411",45,11/10/2005,"Approved","Delinquent","MA67498","PARK VIEW PALM BEACH CONDO ASSN INC",," PO BOX 212995","ROYAL PALM BEACH","FL","33421"
"PR71927",73959,"PARK VILLAS AT SAN MARCO, A CONDO","Duval","1830 SAN MARCO BLVD","JACKSONVILLE","FL","32207",4,11/18/2005,"Approved","Recorded","MA66861","PARK VILLAS AT SAN MARCO CONDO ASSOC, INC",,"1156 LAKEWOOD RD","JACKSONVILLE","FL","32207"
"PR73305",75348,"PARK VILLAS, A CONDO","Dade","2130 - 2140 PARK AVENUE 2135 WASHINGTON COURT","MIAMI BEACH","FL","33139",18,06/28/2011,"Approved","Recorded","MA68233","PARK VILLAS CONDO ASSN., INC.",,"8200 NW 33RD STREET SUITE 300","DORAL","FL","33122-1901"
"PR1V022684",67960,"PARK VINTAGE, A CONDO, THE","Dade","725 14TH PLACE","MIAMI BEACH","FL","33139",16,07/08/1994,"Approved","Recorded","MA00021041","PARK VINTAGE OF SOUTH BEACH CONDO ASSN.,INC.","C/O FYVE PROPERTY MANAGEMENT","1370 WASHINGTON AVE #307","MIAMI BEACH","FL","33139"
"PR69788",71809,"PARK VISTA VILLAS CONDO","Dade"," 3040-3064 SHIPPING AVENUE","MIAMI","FL","33183",10,05/27/2004,"Approved","Recorded","MA64738","PARK VISTA VILLAS CONDO ASSN INC",,"3050 SHIPPING AVENUE","COCONUT GROVE","FL","33133"
"PR1V006700",67210,"PARK-VUE CONDO","Pinellas"," 10-164TH AVE.","REDINGTON BEACH","FL","33708",12,01/01/1979,"Approved","Recorded","MA00014525","PARK VUE CONDO ASSN INC","C/O JIM PELLETIER","10 164TH AVE #6","REDINGTON BEACH","FL","33708"
"PR1V008213",67303,"PARKDALE EAST, A CONDO","Sarasota"," PARKDALE MEWS","VENICE","FL","33595",24,11/18/1985,"Approved","Recorded","MA00013390","PARKDALE EAST CONDO ASSOC., INC.","C/O BERNARD ""DUKE"" DOOGUE","3061 QUINCY RD","VENICE","FL","34293"
"PR1V005919",67172,"PARKDALE VILLAS, A CONDO","Pinellas","200 WESTWOOD TER N","ST. PETERSBURG","FL","337107663",18,08/05/1981,"Approved","Delinquent","MA00004746","PARKDALE VILLAS CONDO ASSN INC","C/O UWE FLACHSMANN & PETRA GABELI","5922 9TH AVE N","ST. PETERSBURG","FL","33710"
